Time,IFA_HTR1_GR5_ST,IFA_HTR1_GR5_TSW5_ST,IFA_HTR2_GR5_ST,IFA_HTR2_GR5_TSW5_ST,IFA_HTR1_LCL5_TM,IFA_HTR2_LCL5_TM,IFB_HTR1_GR5_ST,IFB_HTR1_GR5_TSW5_ST,IFB_HTR2_GR5_ST,IFB_HTR2_GR5_TSW5_ST,IFB_HTR1_LCL5_TM,IFB_HTR2_LCL5_TM,ANP_1_2_2 MAG OBS,ANP_1_2_3 MAG IBS,ANP_2_1_6 MAG OBS,ANP_2_1_9 MAG IBS,ANP_3_1_13 MAG-OBS,ANP_3_1_14 MAG-IBS,ANP_1_2_2 MAG OBS RIUB,ANP_1_2_3 MAG IBS RIUB,ANP_2_1_6 MAG OBS RIUB,ANP_2_1_9 MAG IBS RIUB,ANP_3_1_13 MAG-OBS RIUB,ANP_3_1_14 MAG-IBS RIUB
2023-06-26 00:00:07.870417,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:00:37.870469,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:01:07.870521,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:01:37.870573,,,,,,,,,,,0.0920520879120879,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:02:07.870626,,,,,,,,,,,0.0960064713064712,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:02:37.870663,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:02:50.090548,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:03:07.870730,,,,,,,,,,,0.0979836630036629,1.08753028083028,,,,,,,,,,,,
2023-06-26 00:03:37.870783,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:04:07.870835,,,,,,,,,,,0.0960064713064712,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:04:37.870887,,,,,,,,,,,0.0979836630036629,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:04:56.966533,,,,,,,,,,,,,-92.1792039150099,-80.435865785405,-88.3364629616921,-76.4815497314547,-89.9693834176821,-77.8710111314575,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:05:07.870939,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:05:37.870977,,,,,,,,,,,0.208706398046398,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:06:07.871044,,,,,,,,,,,0.206729206349206,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:06:37.871096,,,,,,,,,,,0.0960064713064712,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:07:07.871149,,,,,,,,,,,0.0979836630036629,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:07:37.871201,,,,,,,,,,,0.107869621489621,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:07:50.091202,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.57811001221001,,,,,,,,,,,,
2023-06-26 00:08:07.871253,,,,,,,,,,,0.0999608547008546,1.58008815628816,,,,,,,,,,,,
2023-06-26 00:08:37.871305,,,,,,,,,,,0.0979836630036629,1.09346471306471,,,,,,,,,,,,
2023-06-26 00:09:07.871358,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:09:37.871395,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:09:56.967055,,,,,,,,,,,,,-88.8449172354135,-77.3030561066388,-84.5719457427929,-72.5565748277975,-86.2635339995969,-74.0880249840048,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:10:07.871462,,,,,,,,,,,0.101938046398046,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:10:37.871514,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:11:07.871567,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:11:37.871619,,,,,,,,,,,0.103915238095238,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:12:07.871671,,,,,,,,,,,0.103915238095238,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:12:37.871723,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:12:50.091594,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,1.08753028083028,,,,,,,,,,,,
2023-06-26 00:13:07.871776,,,,,,,,,,,0.0960064713064712,1.08753028083028,,,,,,,,,,,,
2023-06-26 00:13:37.871813,,,,,,,,,,,0.0999608547008546,1.58008815628816,,,,,,,,,,,,
2023-06-26 00:14:07.871880,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:14:37.871932,,,,,,,,,,,0.0900748962148961,0.50991221001221,,,,,,,,,,,,
2023-06-26 00:14:56.967593,,,,,,,,,,,,,-91.2698530023927,-79.5815103622911,-87.2804425470398,-75.4267761139344,-88.9622528370415,-76.8365216219664,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:15:07.871985,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:15:37.872037,,,,,,,,,,,0.0999608547008546,0.50991221001221,,,,,,,,,,,,
2023-06-26 00:16:07.872089,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:16:37.872142,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:17:07.872194,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:17:37.872246,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:17:50.092116,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.0905456654456656,,,,,,,,,,,,
2023-06-26 00:18:07.872298,,,,,,,,,,,0.0979836630036629,0.0945019536019537,,,,,,,,,,,,
2023-06-26 00:18:37.872351,,,,,,,,,,,0.0999608547008546,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:19:07.872403,,,,,,,,,,,0.0979836630036629,0.181540293040293,,,,,,,,,,,,
2023-06-26 00:19:37.872455,,,,,,,,,,,0.21068358974359,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:19:56.968222,,,,,,,,,,,,,-89.382705409542,-78.2259830219691,-85.5888542902358,-73.6620587153909,-88.3657968620991,-76.0860096248846,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:20:07.872508,,,,,,,,,,,0.212660781440781,0.177584004884005,,,,,,,,,,,,
2023-06-26 00:20:37.872560,,,,,,,,,,,0.0960064713064712,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:21:07.872612,,,,,,,,,,,0.0979836630036629,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:21:37.872664,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:22:07.872717,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 00:22:37.872769,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:22:50.092870,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:23:07.872821,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:23:37.872873,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:24:07.872926,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:24:37.872978,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:24:56.968623,,,,,,,,,,,,,-89.5489308451817,-77.9521475635744,-85.3150712197704,-73.3375129869231,-86.9871035429698,-74.8588210891158,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:25:07.873030,,,,,,,,,,,0.0999608547008546,0.503977777777778,,,,,,,,,,,,
2023-06-26 00:25:37.873082,,,,,,,,,,,0.101938046398046,0.513868498168498,,,,,,,,,,,,
2023-06-26 00:26:07.873135,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:26:37.873187,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:27:07.873239,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:27:37.873291,,,,,,,,,,,0.0979836630036629,0.0885675213675214,,,,,,,,,,,,
2023-06-26 00:27:50.093493,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:28:07.873329,,,,,,,,,,,0.0999608547008546,0.0905456654456656,,,,,,,,,,,,
2023-06-26 00:28:37.873396,,,,,,,,,,,0.0999608547008546,0.0865893772893773,,,,,,,,,,,,
2023-06-26 00:29:07.873448,,,,,,,,,,,0.103915238095238,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:29:37.873501,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:29:56.969252,,,,,,,,,,,,,-91.4849682720441,-79.7886838207958,-87.6226713851216,-75.7513218424022,-89.2458138743092,-77.1204991343757,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:30:07.873553,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 00:30:37.873605,,,,,,,,,,,0.0999608547008546,0.0846112332112333,,,,,,,,,,,,
2023-06-26 00:31:07.873642,,,,,,,,,,,0.0960064713064712,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:31:37.873710,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:32:07.873762,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:32:37.873799,,,,,,,,,,,0.0979836630036629,0.505955921855922,,,,,,,,,,,,
2023-06-26 00:32:50.093898,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:33:07.873866,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:33:37.873919,,,,,,,,,,,0.0979836630036629,0.503977777777778,,,,,,,,,,,,
2023-06-26 00:34:07.873971,,,,,,,,,,,0.0999608547008546,0.519802930402931,,,,,,,,,,,,
2023-06-26 00:34:37.874023,,,,,,,,,,,0.204752014652015,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:34:56.969683,,,,,,,,,,,,,-89.529374911577,-78.3679717781738,-85.7159678586662,-73.7939054175809,-88.5124663641341,-76.20771427306,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:35:07.874076,,,,,,,,,,,0.212660781440781,0.0905456654456656,,,,,,,,,,,,
2023-06-26 00:35:37.874128,,,,,,,,,,,0.0979836630036629,0.0945019536019537,,,,,,,,,,,,
2023-06-26 00:36:07.874180,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:36:37.874232,,,,,,,,,,,0.0999608547008546,1.08753028083028,,,,,,,,,,,,
2023-06-26 00:37:07.874285,,,,,,,,,,,0.0999608547008546,1.08753028083028,,,,,,,,,,,,
2023-06-26 00:37:37.874337,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:37:50.094207,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:38:07.874389,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 00:38:37.874441,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:39:07.874494,,,,,,,,,,,0.0979836630036629,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:39:37.874546,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:39:56.970175,,,,,,,,,,,,,-89.5782647455887,-78.0332839956914,-85.3932949541891,-73.4389335270693,-87.0555493105861,-74.9196734132035,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:40:07.874598,,,,,,,,,,,0.0960064713064712,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:40:37.874650,,,,,,,,,,,0.0979836630036629,1.57217557997558,,,,,,,,,,,,
2023-06-26 00:41:07.874703,,,,,,,,,,,0.0999608547008546,1.58008815628816,,,,,,,,,,,,
2023-06-26 00:41:37.874755,,,,,,,,,,,0.10589242979243,2.40695238095238,,,,,,,,,,,,
2023-06-26 00:42:07.874807,,,,,,,,,,,0.0999608547008546,2.40695238095238,,,,,,,,,,,,
2023-06-26 00:42:37.874860,,,,,,,,,,,0.0999608547008546,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:42:50.094730,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 00:43:07.874912,,,,,,,,,,,0.101938046398046,1.91637264957265,,,,,,,,,,,,
2023-06-26 00:43:37.874964,,,,,,,,,,,0.0999608547008546,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:44:07.875016,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 00:44:37.875069,,,,,,,,,,,0.0999608547008546,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:44:56.970714,,,,,,,,,,,,,-91.5143021724511,-79.8577416402974,-87.6422273187262,-75.7614638964168,-89.2849257415186,-77.1712094044488,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:45:07.875121,,,,,,,,,,,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 00:45:37.875173,,,,,,,,,,,0.0999608547008546,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:46:07.875210,,,,,,,,,,,0.0979836630036629,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:46:37.875278,,,,,,,,,,,0.0979836630036629,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:47:07.875330,,,,,,,,,,,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 00:47:37.875382,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 00:47:50.095384,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.92032893772894,,,,,,,,,,,,
2023-06-26 00:48:07.875435,,,,,,,,,,,0.0999608547008546,1.91439450549451,,,,,,,,,,,,
2023-06-26 00:48:37.875487,,,,,,,,,,,0.214637973137973,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:49:07.875554,,,,,,,,,,,0.21068358974359,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:49:37.875621,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:49:56.971420,,,,,,,,,,,,,-85.3932949541891,-74.2604399022534,-80.5629793538354,-68.2563439255993,-84.1906050375018,-71.6945002365549,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:50:07.875674,,,,,,,,,,,0.0920520879120879,1.08950842490843,,,,,,,,,,,,
2023-06-26 00:50:37.875711,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:51:07.875778,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 00:51:37.875815,,,,,,,,,,,0.0979836630036629,0.505955921855922,,,,,,,,,,,,
2023-06-26 00:52:07.875868,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:52:37.875920,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:52:50.095806,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:53:07.875972,,,,,,,,,,,0.0960064713064712,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:53:37.876238,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:54:07.876276,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:54:37.876328,,,,,,,,,,,0.10589242979243,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:54:56.971942,,,,,,,,,,,,,-90.0964969861124,-78.4896764263492,-85.9604170287245,-74.0271726599171,-87.6226713851216,-75.5079125460514,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 00:55:07.876380,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 00:55:37.876432,,,,,,,,,,,0.103915238095238,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:56:07.876485,,,,,,,,,,,0.0999608547008546,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:56:37.876552,,,,,,,,,,,0.0960064713064712,0.185496581196581,,,,,,,,,,,,
2023-06-26 00:57:07.876589,,,,,,,,,,,0.0999608547008546,0.177584004884005,,,,,,,,,,,,
2023-06-26 00:57:37.876687,,,,,,,,,,,0.0999608547008546,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:57:50.096435,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.179562148962149,,,,,,,,,,,,
2023-06-26 00:58:07.876724,,,,,,,,,,,0.0979836630036629,0.177584004884005,,,,,,,,,,,,
2023-06-26 00:58:37.876746,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:59:07.876599,,,,,,,,,,,0.101938046398046,0.0964800976800977,,,,,,,,,,,,
2023-06-26 00:59:37.876667,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 00:59:56.972480,,,,,,,,,,,,,-91.7294174421025,-80.0251911797069,-87.9062324223893,-76.0454414088262,-89.529374911577,-77.4247607548143,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 01:00:07.876704,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:00:37.876756,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 01:01:07.876809,,,,,,,,,,,0.0960064713064712,0.0945019536019537,,,,,,,,,,,,
2023-06-26 01:01:37.876861,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:02:07.876913,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:02:37.876965,,,,,,,,,,,0.212660781440781,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:02:50.096957,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,ON,ON,OFF,0.208706398046398,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:03:07.877018,,,,,,,,,,,0.208706398046398,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:03:37.877070,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:04:07.877122,,,,,,,,,,,0.0960064713064712,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:04:37.877174,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:04:56.974300,,,,,,,,,,,,,-86.7328764061091,-75.3354976278029,-82.2252337102324,-70.1021977562598,-84.5230559087812,-72.2624552613735,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 01:05:07.877227,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:05:37.877294,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:06:07.877331,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:06:37.877383,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:07:07.877436,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:07:37.877488,,,,,,,,,,,0.0940292796092795,0.0945019536019537,,,,,,,,,,,,
2023-06-26 01:07:50.097129,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:08:07.877540,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:08:37.877592,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:09:07.877645,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:09:37.877697,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:09:56.974456,,,,,,,,,,,,,-90.5365054922175,-78.9106629728474,-86.468871302446,-74.5342753606481,-88.1115697252384,-75.9947311387531,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 01:10:07.877749,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:10:37.877802,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:11:07.877854,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 01:11:37.877906,,,,,,,,,,,0.103915238095238,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:12:07.877958,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:12:37.878011,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:12:50.097866,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:13:07.878063,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 01:13:37.878115,,,,,,,,,,,0.0979836630036629,0.0945019536019537,,,,,,,,,,,,
2023-06-26 01:14:07.878168,,,,,,,,,,,0.0999608547008546,0.0846112332112333,,,,,,,,,,,,
2023-06-26 01:14:37.878220,,,,,,,,,,,0.0999608547008546,1.09346471306471,,,,,,,,,,,,
2023-06-26 01:14:56.975330,,,,,,,,,,,,,-91.8663089773352,-80.2109725489513,-88.0626798912267,-76.1975722190454,-89.6956003472167,-77.6377438891212,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 01:15:07.878272,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 01:15:37.878324,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:16:07.878392,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:16:37.878444,,,,,,,,,,,0.0999608547008546,1.58008815628816,,,,,,,,,,,,
2023-06-26 01:17:07.878481,,,,,,,,,,,0.0979836630036629,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:17:37.878533,,,,,,,,,,,0.21068358974359,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:17:50.098556,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,ON,ON,OFF,0.212660781440781,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:18:07.878601,,,,,,,,,,,0.214637973137973,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:18:37.878638,,,,,,,,,,,0.0960064713064712,1.09148656898657,,,,,,,,,,,,
2023-06-26 01:19:07.878721,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 01:19:37.878757,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 01:19:56.975868,,,,,,,,,,,,,-86.8111001405277,-75.4166340599198,-82.3132354114534,-70.1731921343622,-84.6110576100023,-72.3638758015197,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 01:20:07.878810,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 01:20:37.878862,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 01:21:07.878899,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 01:21:37.878982,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 01:22:07.879004,,,,,,,,,,,0.0999608547008546,1.08753028083028,,,,,,,,,,,,
2023-06-26 01:22:37.879056,,,,,,,,,,,0.0999608547008546,1.09939914529915,,,,,,,,,,,,
2023-06-26 01:22:50.099048,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 01:23:07.879108,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 01:23:37.879161,,,,,,,,,,,0.101938046398046,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:24:07.879213,,,,,,,,,,,0.0999608547008546,1.57613186813187,,,,,,,,,,,,
2023-06-26 01:24:37.879265,,,,,,,,,,,0.0979836630036629,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:24:56.974864,,,,,,,,,,,,,-90.6147292266362,-78.969855389563,-86.556873003667,-74.6458379548088,-88.189793459657,-76.0657255168554,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 01:25:07.879317,,,,,,,,,,,0.0960064713064712,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:25:37.879385,,,,,,,,,,,0.101938046398046,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:26:07.879453,,,,,,,,,,,0.0960064713064712,1.58008815628816,,,,,,,,,,,,
2023-06-26 01:26:37.879474,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 01:27:07.879558,,,,,,,,,,,0.0979836630036629,1.58008815628816,,,,,,,,,,,,
2023-06-26 01:27:37.879610,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
